Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Kenya,KEN,"23,447.2","24,240.1","25,042.3","25,846.4","26,642.9","27,425.7","28,191.6","28,944.8","29,696.4","30,462.2","31,253.7","32,076.2","32,927.9","33,805.3","34,702.2","35,614.6","36,540.9","37,485.2","38,455.4","39,462.2","40,512.7"
Kiribati,KIR,71.8,73.2,74.3,75.2,76.2,77.2,78.4,79.7,81.1,82.5,84.0,85.6,87.1,88.8,90.4,92.0,93.5,95.0,96.5,98.0,99.5
Kuwait,KWT,"2,087.7","2,031.0","1,924.1","1,796.0","1,687.6","1,627.9","1,628.1","1,678.8","1,763.7","1,857.2","1,940.8","2,009.6","2,069.8","2,126.8","2,189.5","2,264.0","2,351.4","2,447.8","2,548.4","2,646.3","2,736.7"
Kyrgyzstan,KGZ,"4,394.5","4,441.6","4,476.4","4,506.6","4,542.7","4,592.1","4,658.8","4,739.3","4,823.9","4,898.9","4,954.9","4,987.9","5,002.7","5,008.3","5,018.4","5,042.4","5,083.7","5,139.2","5,204.1","5,270.9","5,334.2"
Lao People's Dem. Republic,LAO,"4,192.4","4,312.3","4,434.6","4,557.2","4,678.0","4,795.1","4,908.0","5,016.6","5,120.8","5,220.9","5,317.1","5,408.9","5,496.7","5,582.0","5,667.1","5,753.3","5,841.6","5,931.4","6,022.0","6,112.1","6,200.9"
Latvia,LVA,"2,663.9","2,645.5","2,612.7","2,571.1","2,528.9","2,492.1","2,462.6","2,439.0","2,419.8","2,402.5","2,385.0","2,367.3","2,350.3","2,334.2","2,319.2","2,305.5","2,293.1","2,281.7","2,271.2","2,261.4","2,252.1"
Lebanon,LBN,"2,948.4","3,026.1","3,130.8","3,249.8","3,364.9","3,463.0","3,539.1","3,597.4","3,644.2","3,690.0","3,742.3","3,802.9","3,868.5","3,935.4","3,998.0","4,052.4","4,097.5","4,134.9","4,166.9","4,197.0","4,227.6"
Lesotho,LSO,"1,639.2","1,669.2","1,699.3","1,729.9","1,761.6","1,794.5","1,829.2","1,865.2","1,901.0","1,934.3","1,963.9","1,989.0","2,010.3","2,029.0","2,047.0","2,065.8","2,085.6","2,106.1","2,127.4","2,149.2","2,171.3"
Liberia,LBR,"2,127.1","2,091.4","2,054.2","2,030.6","2,039.9","2,094.6","2,203.8","2,360.5","2,540.8","2,711.0","2,847.3","2,939.3","2,996.1","3,037.4","3,092.7","3,182.5","3,313.7","3,477.2","3,658.5","3,835.9","3,994.1"
Libyan Arab Jamahiriya,LBY,"4,334.5","4,421.9","4,510.0","4,598.6","4,687.1","4,775.0","4,862.7","4,951.1","5,041.2","5,134.3","5,231.2","5,331.3","5,434.3","5,541.1","5,652.8","5,769.7","5,893.7","6,023.1","6,149.6","6,262.7","6,355.1"
Liechtenstein,LIE,29.0,29.4,29.8,30.2,30.5,30.9,31.3,31.7,32.1,32.5,32.9,33.2,33.6,34.0,34.4,34.7,35.0,35.3,35.5,35.8,36.0
Lithuania,LTU,"3,695.9","3,698.1","3,689.9","3,673.6","3,652.4","3,629.1","3,604.0","3,577.1","3,549.8","3,523.7","3,500.0","3,479.6","3,462.4","3,447.2","3,432.1","3,415.7","3,397.9","3,379.0","3,359.8","3,341.1","3,323.6"
Luxembourg,LUX,381.2,385.8,390.8,396.2,401.8,407.5,413.4,419.4,425.2,430.7,435.5,439.5,442.9,446.3,450.9,457.2,465.6,475.7,486.8,497.6,507.4
Madagascar,MDG,"11,280.6","11,620.7","11,974.7","12,343.5","12,728.1","13,129.2","13,547.3","13,981.7","14,430.7","14,892.2","15,364.3","15,846.4","16,339.0","16,842.5","17,357.9","17,886.0","18,426.9","18,980.4","19,546.3","20,124.2","20,713.8"
Malawi,MWI,"9,380.9","9,583.7","9,681.7","9,721.6","9,772.2","9,883.4","10,070.6","10,319.1","10,612.4","10,922.3","11,228.8","11,529.3","11,833.1","12,144.9","12,472.8","12,822.6","13,195.3","13,589.4","14,005.1","14,442.3","14,900.8"
Malaysia,MYS,"18,208.6","18,707.8","19,204.1","19,701.3","20,205.4","20,720.8","21,247.1","21,781.5","22,322.4","22,867.7","23,414.9","23,964.6","24,515.3","25,060.2","25,590.5","26,100.2","26,586.3","27,051.1","27,502.0","27,949.4","28,401.0"
Maldives,MDV,219.5,225.7,231.8,237.6,243.3,248.7,254.0,259.0,263.9,268.6,273.2,277.8,282.3,286.7,291.0,295.2,299.4,303.5,307.6,311.7,315.9
Mali,MLI,"8,672.9","8,861.4","9,076.3","9,313.0","9,564.2","9,824.5","10,092.8","10,371.3","10,662.5","10,969.7","11,295.3","11,639.8","12,001.9","12,380.1","12,772.3","13,176.6","13,592.8","14,020.8","14,460.0","14,909.8","15,369.8"
Malta,MLT,367.5,371.5,375.5,379.6,383.3,386.6,389.3,391.5,393.4,395.3,397.4,399.7,402.2,404.8,407.2,409.3,411.1,412.6,413.9,415.2,416.5
Marshall Islands,MHL,47.3,48.5,49.4,50.0,50.6,51.0,51.4,51.7,51.9,52.1,52.1,52.1,52.1,52.0,52.0,52.0,52.2,52.5,52.9,53.4,54.0
Martinique,474,359.4,361.9,363.9,365.6,367.5,369.7,372.5,375.6,379.0,382.3,385.3,388.1,390.7,393.0,395.2,397.3,399.3,401.1,402.8,404.4,405.8
Mauritania,MRT,"1,995.5","2,050.5","2,107.6","2,166.9","2,228.5","2,292.1","2,357.7","2,425.4","2,495.3","2,567.7","2,642.7","2,720.4","2,800.3","2,882.0","2,964.5","3,047.2","3,130.0","3,212.7","3,295.3","3,377.6","3,459.8"
Mauritius,MUS,"1,059.5","1,073.3","1,088.9","1,105.7","1,122.0","1,137.1","1,150.4","1,162.4","1,173.5","1,184.5","1,196.0","1,208.3","1,220.9","1,233.6","1,245.7","1,256.7","1,266.7","1,275.7","1,283.8","1,291.6","1,299.2"
Mayotte,MYT,92.4,97.9,103.8,109.9,116.0,121.9,127.6,133.1,138.4,143.6,148.8,153.9,159.0,164.1,169.3,174.7,180.2,185.9,191.8,197.9,204.1
Mexico,MEX,"84,306.6","85,923.8","87,523.3","89,109.7","90,691.3","92,272.7","93,858.4","95,441.3","97,001.9","98,513.7","99,959.6","101,329.5","102,634.2","103,902.6","105,176.0","106,483.8","107,835.3","109,220.8","110,627.2","112,033.4","113,423.0"
Micronesia (Fed. States of),FSM,96.3,98.7,101.3,103.8,105.8,107.2,107.9,107.9,107.6,107.2,107.1,107.3,107.7,108.3,108.9,109.4,109.8,110.1,110.4,110.7,111.1
Monaco,MCO,30.9,31.3,31.7,32.2,32.6,33.0,33.5,34.0,34.4,34.8,35.1,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.4,35.4
Mongolia,MNG,"2,192.6","2,226.5","2,251.9","2,271.2","2,288.4","2,306.1","2,325.4","2,345.6","2,366.9","2,388.9","2,411.4","2,434.5","2,458.9","2,485.2","2,514.5","2,547.3","2,584.1","2,624.5","2,667.5","2,711.7","2,756.0"
Montenegro,MNE,608.8,617.1,625.6,633.4,639.5,643.2,644.1,642.5,639.3,635.7,632.6,630.3,628.6,627.5,626.9,626.7,627.1,628.0,629.2,630.4,631.5
Montserrat,500,10.7,10.7,10.8,10.9,10.7,10.2,9.3,8.1,6.8,5.7,4.9,4.6,4.7,5.0,5.3,5.6,5.8,5.8,5.9,5.9,5.9
Morocco,MAR,"24,781.1","25,238.0","25,679.8","26,107.8","26,523.6","26,928.6","27,323.7","27,708.6","28,082.7","28,444.4","28,793.2","29,129.2","29,453.9","29,770.3","30,082.2","30,392.5","30,702.1","31,011.2","31,321.5","31,634.5","31,951.4"
Mozambique,MOZ,"13,547.1","13,867.4","14,318.2","14,854.6","15,409.4","15,933.5","16,412.9","16,862.4","17,295.5","17,736.0","18,200.7","18,691.5","19,200.0","19,721.0","20,246.3","20,770.0","21,291.0","21,811.3","22,332.9","22,858.6","23,390.8"
Myanmar,MMR,"39,268.3","39,855.9","40,425.1","40,986.0","41,552.7","42,133.2","42,735.9","43,352.2","43,952.5","44,496.7","44,957.7","45,323.9","45,609.3","45,843.7","46,070.2","46,321.2","46,605.3","46,915.8","47,250.3","47,601.4","47,963.0"
Namibia,NAM,"1,414.8","1,465.2","1,512.5","1,558.1","1,603.9","1,651.4","1,701.0","1,751.9","1,802.6","1,851.0","1,895.8","1,936.4","1,973.4","2,008.3","2,043.3","2,080.0","2,118.7","2,159.0","2,200.4","2,242.1","2,283.3"
Nauru,520,9.2,9.4,9.5,9.7,9.9,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.3
Nepal,NPL,"19,081.1","19,554.2","20,042.8","20,546.4","21,064.2","21,594.9","22,137.8","22,691.8","23,255.0","23,825.4","24,400.6","24,980.2","25,562.6","26,143.5","26,717.9","27,281.9","27,833.7","28,373.8","28,905.4","29,432.7","29,959.4"
Netherlands,NLD,"14,891.7","14,994.7","15,102.7","15,212.6","15,320.1","15,422.2","15,517.1","15,605.8","15,690.7","15,775.5","15,862.8","15,953.4","16,045.9","16,137.7","16,225.1","16,305.5","16,378.0","16,443.5","16,503.3","16,559.3","16,613.0"
Netherlands Antilles,530,190.5,191.4,191.9,191.9,191.3,190.1,188.2,185.8,183.2,181.0,179.8,179.5,180.2,181.6,183.6,186.0,188.7,191.8,195.0,198.0,200.7
New Caledonia,NCL,169.7,173.5,177.6,181.9,186.4,190.8,195.1,199.4,203.7,207.9,212.0,215.9,219.7,223.5,227.3,231.1,235.0,238.9,242.9,246.9,250.9
New Zealand,NZL,"3,398.0","3,446.0","3,503.1","3,564.5","3,623.4","3,675.1","3,717.3","3,752.1","3,783.5","3,817.4","3,858.0","3,906.8","3,962.0","4,020.8","4,079.1","4,134.1","4,184.9","4,232.5","4,277.8","4,322.6","4,368.1"
Nicaragua,NIC,"4,120.8","4,219.2","4,323.3","4,430.2","4,535.8","4,637.0","4,733.2","4,824.8","4,911.9","4,994.7","5,073.7","5,148.6","5,219.7","5,288.3","5,356.0","5,424.3","5,493.5","5,563.7","5,635.6","5,710.2","5,788.2"
Niger,NER,"7,788.2","8,036.3","8,299.9","8,578.5","8,871.6","9,178.6","9,499.9","9,835.9","10,185.8","10,548.2","10,922.4","11,308.1","11,706.2","12,118.3","12,546.9","12,993.9","13,460.1","13,945.7","14,450.0","14,972.3","15,512.0"
Nigeria,NGA,"97,552.1","99,986.1","102,444.8","104,931.6","107,452.6","110,014.7","112,618.3","115,268.7","117,983.4","120,784.4","123,688.5","126,704.7","129,832.4","133,067.1","136,399.4","139,823.3","143,338.9","146,951.5","150,665.7","154,488.1","158,423.2"
Niue,570,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.5
Northern Mariana Islands,MNP,44.0,46.7,49.5,52.2,54.9,57.5,60.2,62.8,65.1,67.1,68.4,69.2,69.4,69.1,68.4,67.4,66.0,64.3,62.7,61.5,60.9
Norway,NOR,"4,241.5","4,262.9","4,285.6","4,309.4","4,333.9","4,359.1","4,385.1","4,412.1","4,439.2","4,465.7","4,490.9","4,514.0","4,535.6","4,558.7","4,587.0","4,623.3","4,668.8","4,722.0","4,779.0","4,834.0","4,883.1"
Occupied Palestinian Territory,WBG,"2,081.4","2,169.1","2,265.0","2,368.8","2,479.7","2,596.3","2,719.6","2,848.4","2,976.1","3,094.7","3,198.6","3,284.9","3,356.4","3,419.4","3,483.5","3,555.6","3,637.7","3,728.3","3,826.5","3,930.7","4,039.2"
Oman,OMN,"1,868.1","1,947.0","2,031.4","2,113.4","2,182.6","2,232.0","2,258.7","2,266.5","2,263.0","2,259.4","2,264.2","2,279.2","2,302.9","2,336.0","2,378.3","2,429.5","2,490.6","2,561.2","2,637.0","2,712.1","2,782.4"
Pakistan,PAK,"111,844.7","114,970.1","118,010.3","121,029.9","124,121.8","127,346.7","130,737.3","134,256.0","137,808.2","141,261.1","144,522.2","147,557.9","150,407.2","153,139.9","155,860.1","158,645.5","161,513.3","164,445.6","167,442.3","170,494.4","173,593.4"
Palau,PLW,15.1,15.5,15.9,16.3,16.8,17.3,17.7,18.1,18.5,18.9,19.2,19.4,19.6,19.7,19.8,19.9,20.0,20.1,20.2,20.3,20.5
Panama,PAN,"2,415.9","2,466.1","2,517.4","2,569.7","2,622.9","2,676.9","2,731.7","2,787.2","2,843.3","2,899.6","2,956.1","3,012.6","3,069.1","3,125.6","3,182.0","3,238.3","3,294.6","3,350.7","3,406.5","3,461.9","3,516.8"
Papua New Guinea,PNG,"4,157.7","4,261.5","4,368.8","4,480.0","4,595.5","4,715.6","4,840.7","4,970.5","5,104.2","5,240.6","5,378.8","5,518.6","5,659.9","5,803.0","5,948.1","6,095.4","6,244.9","6,396.3","6,549.3","6,703.4","6,858.3"
Paraguay,PRY,"4,243.9","4,354.3","4,464.8","4,575.1","4,685.3","4,795.4","4,905.2","5,014.7","5,124.1","5,233.6","5,343.5","5,453.9","5,564.7","5,675.8","5,786.8","5,897.8","6,008.6","6,119.3","6,230.2","6,341.9","6,454.5"
Peru,PER,"21,685.5","22,122.1","22,553.3","22,980.2","23,404.5","23,827.2","24,248.7","24,667.4","25,079.1","25,478.6","25,861.9","26,228.3","26,579.3","26,916.3","27,242.0","27,558.8","27,866.4","28,166.1","28,463.3","28,765.2","29,076.5"
Philippines,PHL,"61,628.7","63,146.9","64,659.2","66,173.9","67,703.1","69,255.4","70,831.4","72,427.1","74,040.8","75,669.6","77,310.0","78,964.4","80,630.4","82,294.0","83,936.7","85,546.4","87,116.3","88,652.6","90,173.1","91,703.1","93,260.8"
Poland,POL,"38,056.2","38,160.7","38,247.7","38,316.3","38,364.5","38,391.8","38,398.9","38,389.1","38,366.4","38,336.0","38,302.4","38,266.8","38,230.5","38,198.2","38,175.1","38,165.0","38,170.3","38,189.8","38,218.5","38,249.2","38,276.7"
Portugal,PRT,"9,925.5","9,946.3","9,982.1","10,028.2","10,077.5","10,124.9","10,169.0","10,211.3","10,252.3","10,293.7","10,336.2","10,379.8","10,423.3","10,465.8","10,506.3","10,543.7","10,577.6","10,608.0","10,634.6","10,657.2","10,675.6"
Puerto Rico,PRI,"3,528.8","3,562.5","3,597.9","3,633.8","3,668.8","3,701.6","3,732.3","3,760.7","3,785.0","3,803.4","3,814.4","3,817.2","3,812.8","3,803.5","3,792.4","3,782.0","3,773.1","3,765.4","3,759.0","3,753.6","3,749.0"
Qatar,QAT,473.7,482.9,488.2,491.4,495.1,501.4,512.4,528.8,548.8,569.9,591.0,608.1,624.2,653.5,715.1,821.0,978.3,"1,178.2","1,396.1","1,597.8","1,758.8"
Republic of Korea,KOR,"42,980.4","43,372.5","43,729.3","44,057.2","44,365.8","44,662.1","44,949.6","45,227.8","45,495.2","45,749.0","45,987.6","46,210.6","46,420.9","46,624.8","46,830.7","47,044.1","47,267.7","47,499.4","47,734.0","47,963.9","48,183.6"
Republic of Moldova,MDA,"4,364.0","4,375.2","4,378.9","4,374.4","4,361.1","4,338.8","4,307.7","4,268.4","4,221.3","4,167.1","4,106.7","4,040.2","3,968.8","3,896.4","3,827.9","3,766.9","3,715.0","3,671.5","3,635.1","3,602.9","3,572.9"
RŽunion,638,612.0,624.0,636.5,649.5,662.6,675.7,688.7,701.6,714.3,726.8,739.0,750.8,762.2,773.3,784.1,794.8,805.4,815.8,826.0,836.1,846.1
Romania,ROM,"23,206.7","23,169.6","23,077.6","22,949.0","22,810.2","22,681.0","22,567.4","22,465.5","22,372.6","22,282.7","22,191.7","22,100.0","22,010.8","21,925.3","21,845.3","21,771.7","21,705.2","21,644.9","21,589.5","21,537.2","21,486.4"
Russian Federation,RUS,"148,243.5","148,673.8","148,897.7","148,945.6","148,866.3","148,698.6","148,457.0","148,139.3","147,749.2","147,286.7","146,757.5","146,161.7","145,519.6","144,880.5","144,307.0","143,843.2","143,510.1","143,294.5","143,163.1","143,064.1","142,958.2"
Rwanda,RWA,"7,109.5","6,871.2","6,452.7","5,984.4","5,648.3","5,570.2","5,803.8","6,297.7","6,944.1","7,582.9","8,098.3","8,457.0","8,696.4","8,857.9","9,009.7","9,201.7","9,441.4","9,710.5","10,004.1","10,311.3","10,624.0"
Saint Helena,654,5.5,5.5,5.4,5.4,5.3,5.3,5.2,5.2,5.2,5.1,5.1,5.0,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1
Saint Kitts and Nevis,659,40.7,40.9,41.3,41.9,42.5,43.1,43.7,44.3,44.9,45.5,46.1,46.7,47.3,47.9,48.5,49.2,49.8,50.5,51.1,51.8,52.4
Saint Lucia,662,138.0,140.1,141.9,143.6,145.3,147.1,149.0,151.1,153.2,155.2,157.1,158.9,160.5,162.1,163.6,165.3,167.0,168.8,170.6,172.5,174.3
Saint Pierre and Miquelon,666,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.0
Samoa,WSM,161.3,162.5,163.8,165.2,166.7,168.3,170.0,171.8,173.5,175.2,176.5,177.6,178.5,179.1,179.7,180.2,180.8,181.3,181.8,182.4,183.1
San Marino,SMR,24.1,24.4,24.8,25.1,25.4,25.7,25.9,26.1,26.3,26.6,27.0,27.5,28.3,29.0,29.7,30.3,30.7,31.0,31.2,31.4,31.5
Sao Tome and Principe,STP,116.1,118.5,120.8,123.1,125.5,127.9,130.5,133.2,135.8,138.5,141.0,143.4,145.8,148.0,150.3,152.6,155.0,157.4,159.9,162.5,165.4
Saudi Arabia,SAU,"16,139.1","16,669.8","17,189.1","17,679.7","18,118.0","18,491.8","18,786.5","19,020.6","19,256.6","19,578.9","20,045.3","20,681.6","21,463.1","22,334.4","23,213.8","24,041.1","24,799.4","25,504.2","26,166.6","26,809.1","27,448.1"
Senegal,SEN,"7,241.6","7,461.6","7,686.9","7,915.1","8,143.1","8,369.1","8,591.9","8,812.7","9,035.4","9,265.1","9,505.9","9,758.8","10,023.2","10,298.0","10,581.3","10,871.9","11,169.5","11,474.7","11,787.1","12,106.9","12,433.7"
Serbia,SRB,"9,568.7","9,689.7","9,834.7","9,984.9","10,114.2","10,203.9","10,248.4","10,253.5","10,227.7","10,184.2","10,133.6","10,076.8","10,013.1","9,949.7","9,895.4","9,856.2","9,835.8","9,833.0","9,841.4","9,851.4","9,856.2"
Seychelles,SYC,71.0,71.8,72.5,73.3,74.0,74.8,75.5,76.2,77.0,77.8,78.7,79.6,80.6,81.7,82.6,83.5,84.3,85.0,85.6,86.1,86.5
Sierra Leone,SLE,"3,981.6","3,995.3","3,979.6","3,946.8","3,915.1","3,898.4","3,898.2","3,913.7","3,953.7","4,028.3","4,143.1","4,303.9","4,505.5","4,730.0","4,952.1","5,153.4","5,327.4","5,478.3","5,612.1","5,739.3","5,867.5"
Singapore,SGP,"3,016.6","3,099.5","3,190.7","3,287.4","3,385.5","3,481.7","3,576.5","3,670.7","3,761.3","3,844.7","3,919.3","3,981.0","4,032.2","4,086.1","4,160.2","4,266.0","4,410.0","4,584.9","4,772.2","4,945.6","5,086.4"
Slovakia,SVK,"5,270.1","5,292.8","5,314.8","5,335.5","5,353.8","5,368.9","5,380.8","5,389.9","5,396.5","5,401.4","5,404.8","5,407.0","5,408.2","5,409.2","5,411.3","5,415.5","5,422.1","5,431.0","5,441.3","5,452.0","5,462.1"
Slovenia,SVN,"1,926.7","1,935.3","1,943.9","1,952.2","1,959.8","1,966.2","1,971.5","1,975.8","1,979.3","1,982.4","1,985.4","1,988.4","1,991.3","1,994.4","1,998.0","2,002.1","2,006.9","2,012.3","2,018.2","2,024.0","2,029.7"
Solomon Islands,SLB,309.5,318.4,327.5,337.0,346.6,356.4,366.4,376.5,386.9,397.6,408.7,420.2,432.1,444.3,456.9,469.8,483.0,496.5,510.2,524.1,538.1
Somalia,SOM,"6,599.2","6,585.1","6,543.4","6,498.4","6,484.2","6,524.7","6,628.6","6,786.6","6,982.9","7,193.1","7,399.0","7,596.9","7,791.3","7,982.0","8,170.9","8,359.9","8,547.5","8,733.5","8,922.3","9,119.8","9,330.9"
South Africa,ZAF,"36,793.9","37,690.9","38,641.8","39,609.5","40,542.0","41,402.4","42,175.7","42,873.4","43,516.2","44,137.3","44,760.4","45,389.6","46,015.4","46,631.4","47,226.7","47,792.8","48,330.9","48,842.5","49,319.4","49,751.5","50,132.8"
Spain,ESP,"38,889.2","38,979.2","39,086.3","39,203.4","39,318.6","39,426.8","39,519.5","39,608.7","39,734.0","39,948.9","40,288.5","40,767.0","41,364.7","42,039.8","42,732.1","43,395.4","44,017.9","44,604.4","45,146.3","45,638.1","46,077.0"
Sri Lanka,LKA,"17,337.0","17,542.9","17,740.9","17,925.6","18,089.7","18,229.5","18,340.6","18,428.3","18,510.1","18,610.1","18,745.1","18,921.8","19,134.1","19,369.9","19,610.6","19,842.5","20,062.1","20,272.3","20,473.8","20,669.1","20,859.9"
St. Vincent and the Grenadines,VCT,107.4,107.8,108.0,108.1,108.1,108.1,108.0,108.0,107.9,107.9,107.9,108.0,108.2,108.4,108.6,108.8,108.9,109.1,109.2,109.3,109.3
Sudan,SDN,"26,494.2","27,159.9","27,866.0","28,605.7","29,367.1","30,141.1","30,929.1","31,733.8","32,549.3","33,368.7","34,187.7","35,002.2","35,816.1","36,643.4","37,503.6","38,410.3","39,368.7","40,373.6","41,415.2","42,478.3","43,551.9"
Suriname,SUR,406.9,413.0,418.8,424.5,430.1,435.9,441.9,448.0,454.1,460.4,466.8,473.4,480.1,486.8,493.2,499.3,504.9,510.1,515.1,519.9,524.6
Swaziland,SWZ,862.9,887.5,908.2,926.4,944.4,963.6,984.6,"1,006.8","1,028.7","1,048.2","1,063.8","1,075.1","1,082.8","1,088.7","1,095.5","1,104.9","1,117.6","1,133.0","1,150.3","1,168.3","1,186.1"
Sweden,SWE,"8,558.8","8,616.7","8,678.7","8,738.9","8,790.0","8,826.9","8,847.4","8,853.9","8,852.7","8,852.5","8,860.2","8,877.0","8,901.8","8,935.4","8,978.0","9,029.3","9,090.7","9,161.4","9,236.9","9,311.1","9,379.7"
Switzerland,CHE,"6,673.7","6,740.1","6,814.7","6,891.3","6,961.2","7,018.7","7,061.0","7,090.5","7,112.9","7,136.7","7,167.9","7,208.0","7,255.0","7,307.1","7,361.2","7,415.0","7,468.4","7,521.6","7,573.2","7,621.2","7,664.3"
Syrian Arab Republic,SYR,"12,324.1","12,690.2","13,063.4","13,438.8","13,809.3","14,171.1","14,518.8","14,856.5","15,200.3","15,572.8","15,988.5","16,454.9","16,962.9","17,490.1","18,004.8","18,484.1","18,920.7","19,321.3","19,694.3","20,053.7","20,410.6"
Tajikistan,TJK,"5,303.2","5,418.8","5,519.0","5,607.9","5,691.8","5,775.4","5,860.3","5,945.2","6,027.7","6,104.3","6,172.8","6,232.6","6,285.8","6,336.7","6,391.1","6,453.2","6,524.6","6,604.4","6,691.4","6,783.4","6,878.6"
TFYR Macedonia,MKD,"1,909.4","1,922.8","1,934.3","1,944.3","1,953.9","1,963.5","1,973.3","1,983.0","1,992.4","2,001.2","2,009.1","2,016.1","2,022.3","2,027.8","2,033.0","2,038.1","2,043.1","2,047.9","2,052.5","2,056.8","2,060.6"
Thailand,THA,"57,072.1","57,711.5","58,226.0","58,671.2","59,126.7","59,650.2","60,258.1","60,933.8","61,660.4","62,408.6","63,155.0","63,898.9","64,642.9","65,370.3","66,060.4","66,698.5","67,276.4","67,796.5","68,268.0","68,706.1","69,122.2"
Timor-Leste,TMP,743.1,767.3,794.6,821.1,841.7,852.8,852.3,842.3,829.6,823.4,830.1,852.5,888.1,931.3,974.0,"1,010.4","1,038.6","1,060.8","1,079.7","1,099.9","1,124.4"
Togo,TGO,"3,665.5","3,747.8","3,822.6","3,897.5","3,982.8","4,085.5","4,208.7","4,349.3","4,500.2","4,650.8","4,793.5","4,926.1","5,050.9","5,170.3","5,288.3","5,408.0","5,529.9","5,652.8","5,776.8","5,901.9","6,027.8"
Tokelau,772,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1.1
Tonga,TON,95.2,95.3,95.4,95.5,95.7,95.9,96.2,96.6,97.0,97.4,97.9,98.5,99.1,99.7,100.3,100.9,101.6,102.3,102.9,103.5,104.1
Trinidad and Tobago,TTO,"1,215.5","1,224.2","1,233.8","1,243.6","1,253.0","1,261.4","1,268.9","1,275.5","1,281.4","1,286.9","1,292.1","1,297.0","1,301.6","1,306.1","1,310.6","1,315.4","1,320.4","1,325.7","1,331.0","1,336.3","1,341.5"
Tunisia,TUN,"8,215.1","8,375.6","8,528.4","8,672.9","8,808.7","8,935.5","9,053.4","9,162.9","9,265.3","9,362.4","9,456.1","9,546.5","9,634.2","9,722.2","9,814.0","9,912.1","10,017.8","10,130.4","10,247.3","10,365.1","10,480.9"
Turkey,TUR,"54,130.3","55,068.9","56,012.1","56,960.0","57,911.3","58,864.6","59,822.0","60,783.2","61,742.7","62,692.6","63,627.9","64,544.9","65,446.2","66,339.4","67,235.9","68,143.2","69,063.5","69,992.8","70,923.7","71,846.2","72,752.3"
Turkmenistan,TKM,"3,668.0","3,772.4","3,882.0","3,991.9","4,095.5","4,188.0","4,267.7","4,336.0","4,395.3","4,449.4","4,501.4","4,551.7","4,600.1","4,647.9","4,696.8","4,747.8","4,801.8","4,858.8","4,918.4","4,979.7","5,042.0"
Turks and Caicos Islands,TCA,11.5,12.2,13.0,13.8,14.6,15.3,15.9,16.3,16.8,17.6,18.9,20.7,23.0,25.6,28.2,30.5,32.6,34.4,36.0,37.3,38.4
Tuvalu,TUV,9.0,9.1,9.1,9.1,9.2,9.2,9.3,9.3,9.3,9.4,9.4,9.5,9.5,9.6,9.6,9.7,9.7,9.8,9.8,9.8,9.8
Uganda,UGA,"17,699.7","18,314.7","18,935.7","19,562.0","20,193.4","20,831.1","21,473.6","22,123.2","22,788.8","23,482.5","24,213.1","24,984.2","25,794.4","26,641.6","27,521.6","28,431.2","29,370.3","30,339.9","31,339.4","32,367.9","33,424.7"
Ukraine,UKR,"51,644.9","51,666.1","51,637.7","51,546.7","51,377.4","51,121.7","50,773.3","50,342.8","49,860.1","49,366.1","48,891.8","48,448.3","48,032.4","47,643.3","47,275.3","46,923.9","46,591.8","46,282.2","45,991.6","45,715.0","45,448.3"
United Arab Emirates,ARE,"1,808.6","1,909.8","2,014.1","2,121.7","2,233.0","2,348.5","2,474.0","2,611.6","2,755.5","2,897.0","3,033.5","3,149.4","3,254.7","3,401.0","3,658.0","4,069.3","4,662.7","5,405.5","6,206.6","6,938.8","7,511.7"
United Kingdom,GBR,"57,214.5","57,369.6","57,525.5","57,681.6","57,838.6","57,997.2","58,156.9","58,318.8","58,488.0","58,671.4","58,874.1","59,097.1","59,340.0","59,604.3","59,891.8","60,202.7","60,538.1","60,896.1","61,270.3","61,652.3","62,035.6"
United Republic of Tanzania,TZA,"25,479.0","26,331.5","27,230.5","28,152.3","29,064.2","29,943.7","30,783.2","31,592.5","32,388.7","33,197.3","34,038.2","34,917.1","35,832.5","36,788.3","37,786.9","38,831.0","39,923.6","41,068.2","42,267.7","43,524.7","44,841.2"
United States of America,USA,"253,339.1","255,807.3","258,275.9","260,803.3","263,469.0","266,323.7","269,393.6","272,643.3","275,986.1","279,300.0","282,496.3","285,544.8","288,467.3","291,290.8","294,063.1","296,820.3","299,564.5","302,284.6","304,989.1","307,686.7","310,383.9"
United States Virgin Islands,VIR,103.3,103.6,104.4,105.3,106.3,107.0,107.5,107.9,108.1,108.3,108.5,108.7,108.9,109.1,109.3,109.4,109.4,109.4,109.3,109.2,109.1
